storeid,year,month,week,day,sales
125749,2016,2,5,20160228,4275.24
125749,2016,2,5,20160229,954.53
125749,2016,2,5,20160301,1079.07
125749,2016,2,5,20160302,1259.23
125749,2016,2,5,20160303,1099.29
125749,2016,2,5,20160304,2103.32
125749,2016,2,5,20160305,4960.82
125749,2016,2,6,20160306,4614.56
125749,2016,2,6,20160307,1556.79
125749,2016,2,6,20160308,1434.27
125749,2016,2,6,20160309,1460.48
125749,2016,2,6,20160310,1788.1
125749,2016,2,6,20160311,1481.24
125749,2016,2,6,20160312,5411.32
125749,2016,2,7,20160313,4157.59
125749,2016,2,7,20160314,1371.97
125749,2016,2,7,20160315,956.37
125749,2016,2,7,20160316,1275.07
125749,2016,2,7,20160317,1563.5
125749,2016,2,7,20160318,2003.13
125749,2016,2,7,20160319,4075.31
125749,2016,2,8,20160320,4659.44
125749,2016,2,8,20160321,2308.78
125749,2016,2,8,20160322,2169.62
125749,2016,2,8,20160323,1716.84
125749,2016,2,8,20160324,2120.45
125749,2016,2,8,20160325,3735
125749,2016,2,8,20160326,4514.84
125749,2016,3,9,20160327,3678.52
125749,2016,3,9,20160328,1667.15
125749,2016,3,9,20160329,1115.77
125749,2016,3,9,20160330,1409.53
125749,2016,3,9,20160331,1568.2
125749,2016,3,9,20160401,2076.74
125749,2016,3,9,20160402,5450.61
125749,2016,3,10,20160403,4715.84
125749,2016,3,10,20160404,1801.39
125749,2016,3,10,20160405,1267.37
125749,2016,3,10,20160406,1875.42
125749,2016,3,10,20160407,2034.14
125749,2016,3,10,20160408,1696.29
125749,2016,3,10,20160409,4485.53
125749,2016,3,11,20160410,3633.82
125749,2016,3,11,20160411,2225.02
125749,2016,3,11,20160412,1106.2
125749,2016,3,11,20160413,1134.44
125749,2016,3,11,20160414,1554.32
125749,2016,3,11,20160415,1430.22
125749,2016,3,11,20160416,3826.46
125749,2016,3,12,20160417,4694.6
125749,2016,3,12,20160418,1224.86
125749,2016,3,12,20160419,919.45
125749,2016,3,12,20160420,1190.75
125749,2016,3,12,20160421,1847.18
125749,2016,3,12,20160422,1753.78
125749,2016,3,12,20160423,4516.27
125749,2016,3,13,20160424,3579.25
125749,2016,3,13,20160425,1647.89
125749,2016,3,13,20160426,1404.95
125749,2016,3,13,20160427,950.25
125749,2016,3,13,20160428,1720.03
125749,2016,3,13,20160429,2539.52
125749,2016,3,13,20160430,5893.73
125749,2016,4,14,20160501,4871.51
125749,2016,4,14,20160502,2499.75
125749,2016,4,14,20160503,1399.66
125749,2016,4,14,20160504,1498.42
125749,2016,4,14,20160505,1924.32
125749,2016,4,14,20160506,2314.15
125749,2016,4,14,20160507,5258.4
125749,2016,4,15,20160508,4272
125749,2016,4,15,20160509,858.43
125749,2016,4,15,20160510,1000.28
125749,2016,4,15,20160511,1790.62
125749,2016,4,15,20160512,2100.31
125749,2016,4,15,20160513,1994.52
125749,2016,4,15,20160514,5870.87
125749,2016,4,16,20160515,3942.47
125749,2016,4,16,20160516,1548.91
125749,2016,4,16,20160517,1466.03
125749,2016,4,16,20160518,1289.24
125749,2016,4,16,20160519,1465.42
125749,2016,4,16,20160520,2512.46
125749,2016,4,16,20160521,4449.73
125749,2016,4,17,20160522,4488.84
125749,2016,4,17,20160523,1439.78
125749,2016,4,17,20160524,1949.83
125749,2016,4,17,20160525,1818.61
125749,2016,4,17,20160526,1701.61
125749,2016,4,17,20160527,3076.49
125749,2016,4,17,20160528,6827.68
125749,2016,5,18,20160529,7564.5
125749,2016,5,18,20160530,7101.7
125749,2016,5,18,20160531,1100.22
125749,2016,5,18,20160601,739.27
125749,2016,5,18,20160602,1349.79
125749,2016,5,18,20160603,1734.06
125749,2016,5,18,20160604,3341.85
125749,2016,5,19,20160605,3928.62
125749,2016,5,19,20160606,1389.16
125749,2016,5,19,20160607,1528.37
125749,2016,5,19,20160608,1647.33
125749,2016,5,19,20160609,1493.39
125749,2016,5,19,20160610,2626.66
125749,2016,5,19,20160611,4535.17
125749,2016,5,20,20160612,4278.06
125749,2016,5,20,20160613,1639.33
125749,2016,5,20,20160614,1671.15
125749,2016,5,20,20160615,1572.9
125749,2016,5,20,20160616,1820.22
125749,2016,5,20,20160617,2095.94
125749,2016,5,20,20160618,5530.89
125749,2016,5,21,20160619,3014.84
125749,2016,5,21,20160620,1600.97
125749,2016,5,21,20160621,1555.25
125749,2016,5,21,20160622,2236.32
125749,2016,5,21,20160623,1725.23
125749,2016,5,21,20160624,2338.24
125749,2016,5,21,20160625,3536.78
125749,2016,6,22,20160626,2779.88
125749,2016,6,22,20160627,1710.88
125749,2016,6,22,20160628,2051.16
125749,2016,6,22,20160629,1418.82
125749,2016,6,22,20160630,1353.2
125749,2016,6,22,20160701,3112.39
125749,2016,6,22,20160702,5944.31
125749,2016,6,23,20160703,5526.4
125749,2016,6,23,20160704,5089
125749,2016,6,23,20160705,2403.89
125749,2016,6,23,20160706,1839.21
125749,2016,6,23,20160707,2868.7
125749,2016,6,23,20160708,2994.92
125749,2016,6,23,20160709,4229.32
125749,2016,6,24,20160710,3953.93
125749,2016,6,24,20160711,1725.03
125749,2016,6,24,20160712,1918.14
125749,2016,6,24,20160713,2565.74
125749,2016,6,24,20160714,1307.51
125749,2016,6,24,20160715,2604
125749,2016,6,24,20160716,3411.7
125749,2016,6,25,20160717,3554.21
125749,2016,6,25,20160718,2202.37
125749,2016,6,25,20160719,2275.4
125749,2016,6,25,20160720,3106.34
125749,2016,6,25,20160721,2250.15
125749,2016,6,25,20160722,2490.73
125749,2016,6,25,20160723,4396.32
125749,2016,6,26,20160724,4319.47
125749,2016,6,26,20160725,2264.09
125749,2016,6,26,20160726,1560.22
125749,2016,6,26,20160727,1888.65
125749,2016,6,26,20160728,3053.18
125749,2016,6,26,20160729,2618.1
125749,2016,6,26,20160730,5301.3
125749,2016,7,27,20160731,4085.01
125749,2016,7,27,20160801,2017.92
125749,2016,7,27,20160802,2053.61
125749,2016,7,27,20160803,2413.04
125749,2016,7,27,20160804,2505.23
125749,2016,7,27,20160805,2818.44
125749,2016,7,27,20160806,4860.26
125749,2016,7,28,20160807,3734.7
125749,2016,7,28,20160808,1626.61
125749,2016,7,28,20160809,2393.49
125749,2016,7,28,20160810,1580.27
125749,2016,7,28,20160811,2066.34
125749,2016,7,28,20160812,2356.26
125749,2016,7,28,20160813,4067.94
125749,2016,7,29,20160814,3353.77
125749,2016,7,29,20160815,2026.61
125749,2016,7,29,20160816,1712.4
125749,2016,7,29,20160817,1347.36
125749,2016,7,29,20160818,2059.94
125749,2016,7,29,20160819,2097.61
125749,2016,7,29,20160820,4163
125749,2016,7,30,20160821,4456.15
125749,2016,7,30,20160822,1926.56
125749,2016,7,30,20160823,1429.16
125749,2016,7,30,20160824,1456.59
125749,2016,7,30,20160825,1328.77
125749,2016,7,30,20160826,2187.93
125749,2016,7,30,20160827,3774.56
125749,2016,8,31,20160828,3513.09
125749,2016,8,31,20160829,1293.94
125749,2016,8,31,20160830,1015.05
125749,2016,8,31,20160831,834.43
125749,2016,8,31,20160901,1587.96
125749,2016,8,31,20160902,2286.8
125749,2016,8,31,20160903,5175.59
125749,2016,8,32,20160904,6371.4
125749,2016,8,32,20160905,5272.64
125749,2016,8,32,20160906,1192.21
125749,2016,8,32,20160907,875.4
125749,2016,8,32,20160908,1066.64
125749,2016,8,32,20160909,1677.33
125749,2016,8,32,20160910,4019.59
125749,2016,8,33,20160911,4125.95
125749,2016,8,33,20160912,1999.94
125749,2016,8,33,20160913,1093.82
125749,2016,8,33,20160914,1280.23
125749,2016,8,33,20160915,1675.83
125749,2016,8,33,20160916,1997.62
125749,2016,8,33,20160917,3592.26
125749,2016,8,34,20160918,4160.36
125749,2016,8,34,20160919,1447.82
125749,2016,8,34,20160920,997.92
125749,2016,8,34,20160921,906.21
125749,2016,8,34,20160922,2000.97
125749,2016,8,34,20160923,1907.61
125749,2016,8,34,20160924,4505.94
125749,2016,9,35,20160925,3966.19
125749,2016,9,35,20160926,1310.41
125749,2016,9,35,20160927,1907.83
125749,2016,9,35,20160928,1214.82
125749,2016,9,35,20160929,2299.85
125749,2016,9,35,20160930,1986.65
125749,2016,9,35,20161001,4289.91
125749,2016,9,36,20161002,3435.14
125749,2016,9,36,20161003,1725.28
125749,2016,9,36,20161004,1463.47
125749,2016,9,36,20161005,1910.82
125749,2016,9,36,20161006,1147
125749,2016,9,36,20161007,2444.93
125749,2016,9,36,20161008,4703.09
125749,2016,9,37,20161009,3921.8
125749,2016,9,37,20161010,2029.58
125749,2016,9,37,20161011,980.99
125749,2016,9,37,20161012,1339.65
125749,2016,9,37,20161013,1525.83
125749,2016,9,37,20161014,1728.53
125749,2016,9,37,20161015,3666.78
125749,2016,9,38,20161016,4679.87
125749,2016,9,38,20161017,1827.37
125749,2016,9,38,20161018,1474.55
125749,2016,9,38,20161019,1035.71
125749,2016,9,38,20161020,1393.29
125749,2016,9,38,20161021,2616.51
125749,2016,9,38,20161022,5031.64
125749,2016,9,39,20161023,3859.46
125749,2016,9,39,20161024,1865.52
125749,2016,9,39,20161025,1052.68
125749,2016,9,39,20161026,1563.83
125749,2016,9,39,20161027,1175.51
125749,2016,9,39,20161028,2124.84
125749,2016,9,39,20161029,4571.16
125749,2016,10,40,20161030,3541.21
125749,2016,10,40,20161031,1321.76
125749,2016,10,40,20161101,2098.84
125749,2016,10,40,20161102,966.25
125749,2016,10,40,20161103,1902.47
125749,2016,10,40,20161104,2274.76
125749,2016,10,40,20161105,5871.88
125749,2016,10,41,20161106,5650.16
125749,2016,10,41,20161107,1598.99
125749,2016,10,41,20161108,1134.96
125749,2016,10,41,20161109,1087.1
125749,2016,10,41,20161110,1794.48
125749,2016,10,41,20161111,4327.21
125749,2016,10,41,20161112,6170.61
125749,2016,10,42,20161113,5283.65
125749,2016,10,42,20161114,1526.51
125749,2016,10,42,20161115,1484.72
125749,2016,10,42,20161116,1229.28
125749,2016,10,42,20161117,1678.28
125749,2016,10,42,20161118,1941.2
125749,2016,10,42,20161119,5673.01
125749,2016,10,43,20161120,5264.06
125749,2016,10,43,20161121,3191.35
125749,2016,10,43,20161122,3658.03
125749,2016,10,43,20161123,3405.83
125749,2016,10,43,20161124,0.01
125749,2016,10,43,20161125,31295.17
125749,2016,10,43,20161126,8356.92
125749,2016,11,44,20161127,7176.24
125749,2016,11,44,20161128,2809.86
125749,2016,11,44,20161129,1923.74
125749,2016,11,44,20161130,2195.46
125749,2016,11,44,20161201,3656.66
125749,2016,11,44,20161202,4351.3
125749,2016,11,44,20161203,9070.91
125749,2016,11,45,20161204,8490.11
125749,2016,11,45,20161205,2891.77
125749,2016,11,45,20161206,2774.19
125749,2016,11,45,20161207,4611.97
125749,2016,11,45,20161208,4295.52
125749,2016,11,45,20161209,5519.71
125749,2016,11,45,20161210,14521.29
125749,2016,11,46,20161211,15587.36
125749,2016,11,46,20161212,5117.02
125749,2016,11,46,20161213,6920.52
125749,2016,11,46,20161214,6682.15
125749,2016,11,46,20161215,5473.57
125749,2016,11,46,20161216,8952.98
125749,2016,11,46,20161217,23278.3
125749,2016,11,47,20161218,19296.53
125749,2016,11,47,20161219,11800.48
125749,2016,11,47,20161220,14861.62
125749,2016,11,47,20161221,14103.92
125749,2016,11,47,20161222,17650.22
125749,2016,11,47,20161223,21868.5
125749,2016,11,47,20161224,17088.44
125749,2016,12,48,20161225,0.01
125749,2016,12,48,20161226,7897.12
125749,2016,12,48,20161227,5144.52
125749,2016,12,48,20161228,3824.55
125749,2016,12,48,20161229,3391.18
125749,2016,12,48,20161230,4262.19
125749,2016,12,48,20161231,3652.94
125749,2016,12,49,20170101,4744.02
125749,2016,12,49,20170102,3758.57
125749,2016,12,49,20170103,2196.32
125749,2016,12,49,20170104,1715.57
125749,2016,12,49,20170105,2718.02
125749,2016,12,49,20170106,2458.91
125749,2016,12,49,20170107,3864.19
125749,2016,12,50,20170108,3257.44
125749,2016,12,50,20170109,1605.86
125749,2016,12,50,20170110,1443.06
125749,2016,12,50,20170111,1034.87
125749,2016,12,50,20170112,1081.25
125749,2016,12,50,20170113,1618.62
125749,2016,12,50,20170114,3225.61
125749,2016,12,51,20170115,3563.6
125749,2016,12,51,20170116,2433.34
125749,2016,12,51,20170117,1208.87
125749,2016,12,51,20170118,1306.25
125749,2016,12,51,20170119,1382.16
125749,2016,12,51,20170120,2585.7
125749,2016,12,51,20170121,4273.03
125749,2016,12,52,20170122,1876.77
125749,2016,12,52,20170123,1964.81
125749,2016,12,52,20170124,1475.47
125749,2016,12,52,20170125,1090.79
125749,2016,12,52,20170126,1825.15
125749,2016,12,52,20170127,2223.58
125749,2016,12,52,20170128,4609.06
125749,2017,1,1,20170129,4145.9
125749,2017,1,1,20170130,862.08
125749,2017,1,1,20170131,1597.22
125749,2017,1,1,20170201,1698.01
125749,2017,1,1,20170202,1557.01
125749,2017,1,1,20170203,2448.41
125749,2017,1,1,20170204,4359.86
125749,2017,1,2,20170205,2836.68
125749,2017,1,2,20170206,1413.11
125749,2017,1,2,20170207,1634.91
125749,2017,1,2,20170208,1334.21
125749,2017,1,2,20170209,1130.45
125749,2017,1,2,20170210,1854.19
125749,2017,1,2,20170211,3851.23
125749,2017,1,3,20170212,3540.03
125749,2017,1,3,20170213,1307.75
125749,2017,1,3,20170214,1647
125749,2017,1,3,20170215,1119.94
125749,2017,1,3,20170216,1341.81
125749,2017,1,3,20170217,1891.61
125749,2017,1,3,20170218,4797.31
125749,2017,1,4,20170219,3810.4
125749,2017,1,4,20170220,4088.89
125749,2017,1,4,20170221,999.48
125749,2017,1,4,20170222,1657.97
125749,2017,1,4,20170223,2262.92
125749,2017,1,4,20170224,2331.15
125749,2017,1,4,20170225,6937.59
125749,2017,2,5,20170226,6818.8
125749,2017,2,5,20170227,1913.63
125749,2017,2,5,20170228,1333.11
125749,2017,2,5,20170301,1766.06
125749,2017,2,5,20170302,1464.94
125749,2017,2,5,20170303,1965.12
125749,2017,2,5,20170304,6101.87
125749,2017,2,6,20170305,5302.3
125749,2017,2,6,20170306,1430.44
125749,2017,2,6,20170307,1871.03
125749,2017,2,6,20170308,2398.83
125749,2017,2,6,20170309,1427.57
125749,2017,2,6,20170310,2442.48
125749,2017,2,6,20170311,4745.48
125749,2017,2,7,20170312,5108.04
125749,2017,2,7,20170313,1576.98
125749,2017,2,7,20170314,1432.73
125749,2017,2,7,20170315,2080.13
125749,2017,2,7,20170316,1602.17
125749,2017,2,7,20170317,2357.13
125749,2017,2,7,20170318,6548.16
125749,2017,2,8,20170319,4941.76
125749,2017,2,8,20170320,1671.56
125749,2017,2,8,20170321,1612.66
125749,2017,2,8,20170322,2146.54
125749,2017,2,8,20170323,1591.67
125749,2017,2,8,20170324,2390.29
125749,2017,2,8,20170325,5466.77
125749,2017,3,9,20170326,5580.93
125749,2017,3,9,20170327,1187.97
125749,2017,3,9,20170328,1551.62
125749,2017,3,9,20170329,2257.62
125749,2017,3,9,20170330,1844.9
125749,2017,3,9,20170331,2798.71
125749,2017,3,9,20170401,4169.82
125749,2017,3,10,20170402,4623.34
125749,2017,3,10,20170403,1771.09
125749,2017,3,10,20170404,1684.35
125749,2017,3,10,20170405,1558.13
125749,2017,3,10,20170406,2546.48
125749,2017,3,10,20170407,2752.27
125749,2017,3,10,20170408,4972.57
125749,2017,3,11,20170409,4778.83
125749,2017,3,11,20170410,2695.82
125749,2017,3,11,20170411,2335.55
125749,2017,3,11,20170412,2751.94
125749,2017,3,11,20170413,3655.32
125749,2017,3,11,20170414,4619.46
125749,2017,3,11,20170415,5388.97
125749,2017,3,12,20170416,4274.57
125749,2017,3,12,20170417,2869.59
125749,2017,3,12,20170418,2215.1
125749,2017,3,12,20170419,1638.76
125749,2017,3,12,20170420,1476.84
125749,2017,3,12,20170421,2952.97
125749,2017,3,12,20170422,5005.05
125749,2017,3,13,20170423,4726.79
125749,2017,3,13,20170424,1798.7
125749,2017,3,13,20170425,1710.31
125749,2017,3,13,20170426,2413.51
125749,2017,3,13,20170427,2310.13
125749,2017,3,13,20170428,1295.24
125749,2017,3,13,20170429,5285.17
125749,2017,4,14,20170430,4980.52
125749,2017,4,14,20170501,2507.2
125749,2017,4,14,20170502,1791.75
125749,2017,4,14,20170503,1865.08
125749,2017,4,14,20170504,1816.13
125749,2017,4,14,20170505,2833.25
125749,2017,4,14,20170506,4996.39
125749,2017,4,15,20170507,5539.25
125749,2017,4,15,20170508,1949.6
125749,2017,4,15,20170509,1753.42
125749,2017,4,15,20170510,1459.86
125749,2017,4,15,20170511,1624.61
125749,2017,4,15,20170512,2357.57
125749,2017,4,15,20170513,5020.56
125749,2017,4,16,20170514,6472.99
125749,2017,4,16,20170515,1739.86
125749,2017,4,16,20170516,1438.4
125749,2017,4,16,20170517,1579.77
125749,2017,4,16,20170518,1564.35
125749,2017,4,16,20170519,2344.16
125749,2017,4,16,20170520,4353.35
125749,2017,4,17,20170521,5473.35
125749,2017,4,17,20170522,1777.27
125749,2017,4,17,20170523,1826.27
125749,2017,4,17,20170524,1849.86
125749,2017,4,17,20170525,1349.09
125749,2017,4,17,20170526,2973.08
125749,2017,4,17,20170527,7404.36
125749,2017,5,18,20170528,6410.21
125749,2017,5,18,20170529,6314.3
125749,2017,5,18,20170530,1274.88
125749,2017,5,18,20170531,1629.31
125749,2017,5,18,20170601,991.55
125749,2017,5,18,20170602,1739.88
125749,2017,5,18,20170603,4394.13
125749,2017,5,19,20170604,4599.76
125749,2017,5,19,20170605,1313.59
125749,2017,5,19,20170606,2220.11
125749,2017,5,19,20170607,1023.13
125749,2017,5,19,20170608,1806.19
125749,2017,5,19,20170609,2216.75
125749,2017,5,19,20170610,4992.11
125749,2017,5,20,20170611,5671.93
125749,2017,5,20,20170612,1811.89
125749,2017,5,20,20170613,1530.96
125749,2017,5,20,20170614,3000.6
125749,2017,5,20,20170615,2676.34
125749,2017,5,20,20170616,2550.75
125749,2017,5,20,20170617,4131.64
125749,2017,5,21,20170618,3442.72
125749,2017,5,21,20170619,2238.5
125749,2017,5,21,20170620,1514.08
125749,2017,5,21,20170621,1650.97
125749,2017,5,21,20170622,2854.51
125749,2017,5,21,20170623,2607.44
125749,2017,5,21,20170624,4538.45
125749,2017,6,22,20170625,4572.77
125749,2017,6,22,20170626,2449.03
125749,2017,6,22,20170627,2598.64
125749,2017,6,22,20170628,2744.75
125749,2017,6,22,20170629,1586.62
125749,2017,6,22,20170630,3632.18
125749,2017,6,22,20170701,6850.68
125749,2017,6,23,20170702,5343.27
125749,2017,6,23,20170703,5216.9
125749,2017,6,23,20170704,5886.13
125749,2017,6,23,20170705,3376.22
125749,2017,6,23,20170706,2077.5
125749,2017,6,23,20170707,2269.72
125749,2017,6,23,20170708,4386.03
125749,2017,6,24,20170709,3951.12
125749,2017,6,24,20170710,2613.56
125749,2017,6,24,20170711,2270.05
125749,2017,6,24,20170712,2992.2
125749,2017,6,24,20170713,3913.67
125749,2017,6,24,20170714,3576.65
125749,2017,6,24,20170715,4611.68
125749,2017,6,25,20170716,4998.24
125749,2017,6,25,20170717,3648.43
125749,2017,6,25,20170718,2773.75
125749,2017,6,25,20170719,2807.91
125749,2017,6,25,20170720,2830.93
125749,2017,6,25,20170721,3918.78
125749,2017,6,25,20170722,6033.77
125749,2017,6,26,20170723,5967.61
125749,2017,6,26,20170724,3297.6
125749,2017,6,26,20170725,3196.34
125749,2017,6,26,20170726,2890.92
125749,2017,6,26,20170727,3045.73
125749,2017,6,26,20170728,3297.35
125749,2017,6,26,20170729,6142.92
125749,2017,7,27,20170730,5118.13
125749,2017,7,27,20170731,2423.15
125749,2017,7,27,20170801,2885.6
125749,2017,7,27,20170802,2395.65
125749,2017,7,27,20170803,2569.68
125749,2017,7,27,20170804,3035.77
125749,2017,7,27,20170805,5324.94
125749,2017,7,28,20170806,5524.72
125749,2017,7,28,20170807,2273.69
125749,2017,7,28,20170808,2746.93
125749,2017,7,28,20170809,2927.35
125749,2017,7,28,20170810,2858.61
125749,2017,7,28,20170811,3870.07
125749,2017,7,28,20170812,5555.48
125749,2017,7,29,20170813,4960.82
125749,2017,7,29,20170814,2963.08
125749,2017,7,29,20170815,2226.79
125749,2017,7,29,20170816,3167.93
125749,2017,7,29,20170817,2000.41
125749,2017,7,29,20170818,3381.24
125749,2017,7,29,20170819,4887.42
125749,2017,7,30,20170820,5513.87
125749,2017,7,30,20170821,2417.37
125749,2017,7,30,20170822,2897.47
125749,2017,7,30,20170823,2377.33
125749,2017,7,30,20170824,1449.94
125749,2017,7,30,20170825,2994.77
125749,2017,7,30,20170826,4662.44
125749,2017,8,31,20170827,4089.13
125749,2017,8,31,20170828,1377.36
125749,2017,8,31,20170829,1436.96
125749,2017,8,31,20170830,1804.62
125749,2017,8,31,20170831,1603.98
125749,2017,8,31,20170901,2657.29
125749,2017,8,31,20170902,4835.29
125749,2017,8,32,20170903,6236.09
125749,2017,8,32,20170904,7041.14
125749,2017,8,32,20170905,1407.62
125749,2017,8,32,20170906,1290.03
125749,2017,8,32,20170907,1827.69
125749,2017,8,32,20170908,2044.9
125749,2017,8,32,20170909,3589.21
125749,2017,8,33,20170910,5069.29
125749,2017,8,33,20170911,2076.52
125749,2017,8,33,20170912,2126.84
125749,2017,8,33,20170913,1597.44
125749,2017,8,33,20170914,1721.85
125749,2017,8,33,20170915,2686.06
125749,2017,8,33,20170916,4109.05
125749,2017,8,34,20170917,4592.88
125749,2017,8,34,20170918,1834.75
125749,2017,8,34,20170919,1648.02
125749,2017,8,34,20170920,1531.9
125749,2017,8,34,20170921,1901.55
125749,2017,8,34,20170922,1898.59
125749,2017,8,34,20170923,5546.43
125749,2017,9,35,20170924,5020.2
125749,2017,9,35,20170925,2334.33
125749,2017,9,35,20170926,1644.78
125749,2017,9,35,20170927,1569.42
125749,2017,9,35,20170928,2473.4
125749,2017,9,35,20170929,2679.14
125749,2017,9,35,20170930,4850.1
125749,2017,9,36,20171001,4071.57
125749,2017,9,36,20171002,1534.75
125749,2017,9,36,20171003,2064.63
125749,2017,9,36,20171004,2409.83
125749,2017,9,36,20171005,3165.3
